time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.118,0.523107184161416,7.123659438210551e-05,0.5235987755982988,0.0004915914368828211,0.29919219956649235,1.5053183283746603,1.5053183283746603,1.5
3.119,0.5231079209178539,0.0007367564378193162,0.5235987755982988,0.0004908546804449632,0.2992018145792147,1.5133160957962948,1.5133160957962948,1.5
3.12,0.5231095298733109,0.001608955457047752,0.5235987755982988,0.0004892457249878746,0.29921372252824713,1.5175029208995943,1.5175029208995943,1.5
3.121,0.5231109336935839,0.0014038202729596701,0.5235987755982988,0.0004878419047149585,0.299213698927202,1.4960260127548022,1.4960260127548022,1.5
3.122,0.5231122439651531,0.0013102715692192976,0.5235987755982988,0.0004865316331457148,0.29921490271496437,1.4982413315470293,1.4982413315470293,1.5
3.123,0.5231131524801661,0.0009085150129828297,0.5235987755982988,0.0004856231181327164,0.2992126839764746,1.4920696906008082,1.4920696906008082,1.5
3.124,0.5231137850731964,0.0006325930302709566,0.5235987755982988,0.00048499052510242446,0.2992118478665934,1.4945542415468012,1.4945542415468012,1.5
3.125,0.5231143582880732,0.0005732148767483916,0.5235987755982988,0.0004844173102256377,0.2992134012211856,1.4988630443719704,1.4988630443719704,1.5
3.126,0.5231146798730062,0.00032158493299033134,0.5235987755982988,0.00048409572529262146,0.29921281742739564,1.4950132583149787,1.4950132583149787,1.5
3.1270000000000002,0.5231151507631061,0.0004708900999283648,0.5235987755982988,0.0004836248351927086,0.29921666659249063,1.5030118301334,1.5030118301334,1.5
3.128,0.5231154704676471,0.0003197045409211308,0.5235987755982988,0.0004833051306517566,0.29921718217535237,1.4970139600278496,1.4970139600278496,1.5
3.129,0.5231163707992285,0.0009003315813573422,0.5235987755982988,0.00048240479907035727,0.29922579835612534,1.511638117171998,1.511638117171998,1.5
3.13,0.5231171080820697,0.0007372828412087801,0.5235987755982988,0.00048166751622913395,0.29922617622866987,1.4968110517235373,1.4968110517235373,1.5
3.1310000000000002,0.5231175090381801,0.0004009561104449909,0.5235987755982988,0.0004812665601187094,0.29922462585020376,1.493332448012021,1.493332448012021,1.5
3.132,0.5231184477771617,0.0009387389815153782,0.5235987755982988,0.0004803278211371609,0.299232750284918,1.5107877339102433,1.5107877339102433,1.5
3.133,0.5231194203667199,0.0009725895582333528,0.5235987755982988,0.00047935523157893734,0.2992352923121913,1.5007521106528807,1.5007521106528807,1.5
3.134,0.5231208491166718,0.0014287499519226336,0.5235987755982988,0.00047792648162703344,0.29924250813129244,1.5092010150384443,1.5092010150384443,1.5
3.1350000000000002,0.5231226306297349,0.0017815130630203899,0.5235987755982988,0.00047614496856396293,0.29924857850334874,1.507169562218109,1.507169562218109,1.5
3.136,0.5231251089338165,0.0024783040816357188,0.5235987755982988,0.00047366666448234174,0.29925845963847375,1.5140783414173482,1.5140783414173482,1.5
3.137,0.5231267127409446,0.0016038071281139078,0.5235987755982988,0.0004720628573542385,0.29925093389169466,1.4827083252560946,1.4827083252560946,1.5
3.138,0.5231276475023922,0.0009347614475266772,0.5235987755982988,0.00047112809590665883,0.29924566670138997,1.4867473909585045,1.4867473909585045,1.5
3.1390000000000002,0.5231283071160852,0.0006596136930116076,0.5235987755982988,0.00047046848221365956,0.2992447489686025,1.4945718258255007,1.4945718258255007,1.5
3.14,0.5231278128172798,-0.0004942988053435668,0.5235987755982988,0.0004709627810189909,0.29923408457762485,1.4769745191283374,1.4769745191283374,1.5
3.141,0.5231276328992832,-0.00017991799657652826,0.5235987755982988,0.00047114269901560313,0.29923966776287847,1.5062480722709133,1.5062480722709133,1.5
3.142,0.5231257098165975,-0.0019230826857635308,0.5235987755982988,0.00047306578170136504,0.2992224511279544,1.4651223127765338,1.4651223127765338,1.5
3.1430000000000002,0.5231242585087928,-0.0014513078045530173,0.5235987755982988,0.00047451708950596583,0.29922974719187106,1.5092816510093492,1.5092816510093492,1.5
3.144,0.5231229332367773,-0.0013252720156246172,0.5235987755982988,0.000475842361521539,0.29923321305070477,1.5024046111542038,1.5024046111542038,1.5
3.145,0.5231221353585847,-0.0007978781925939473,0.5235987755982988,0.0004766402397141656,0.2992411220753285,1.5104418546993634,1.5104418546993634,1.5
3.146,0.5231213325063041,-0.0008028522805703171,0.5235987755982988,0.00047744309199471147,0.29924313375267386,1.499836687985065,1.499836687985065,1.5
3.1470000000000002,0.5231202343294347,-0.0010981768694526258,0.5235987755982988,0.00047854126886415216,0.29924192245698217,1.4940292800399082,1.4940292800399082,1.5
3.148,0.5231194674177478,-0.0007669116868214317,0.5235987755982988,0.0004793081805509747,0.29924764425045486,1.5065374495030677,1.5065374495030677,1.5
3.149,0.5231178113120916,-0.0016561056563270888,0.5235987755982988,0.00048096428620725273,0.299239841783099,1.4821547676749411,1.4821547676749411,1.5
3.15,0.5231163178317324,-0.0014934803591914933,0.5235987755982988,0.00048245776656641315,0.29924367602607665,1.5031200174902057,1.5031200174902057,1.5
3.1510000000000002,0.5231149539423446,-0.001363889387798479,0.5235987755982988,0.00048382165595417526,0.2992471408243419,1.502472340999125,1.502472340999125,1.5
3.152,0.5231144524305694,-0.0005015117752082296,0.5235987755982988,0.00048432316772939465,0.2992587212880422,1.517138441100781,1.517138441100781,1.5
3.153,0.5231138988667858,-0.0005535637835877627,0.5235987755982988,0.00048487673151298427,0.29926017571045227,1.4989188388903927,1.4989188388903927,1.5
3.154,0.5231136470470247,-0.0002518197611347935,0.5235987755982988,0.0004851285512741388,0.29926554397460414,1.5059905953463724,1.5059905953463724,1.5
3.1550000000000002,0.5231139688399553,0.0003217929306782578,0.5235987755982988,0.0004848067583435034,0.29927392313714285,1.5114521082553702,1.5114521082553702,1.5
3.156,0.5231149180436289,0.00094920367354123,0.5235987755982988,0.00048385755466995306,0.2992829006122708,1.5125739582917137,1.5125739582917137,1.5
3.157,0.5231142644736158,-0.0006535700131272794,0.5235987755982988,0.00048451112468306246,0.2992671698419102,1.468020462560513,1.468020462560513,1.5
3.158,0.5231140051195621,-0.00025935405363085003,0.5235987755982988,0.0004847704787367402,0.29927353891912867,1.5078320335888784,1.5078320335888784,1.5
3.1590000000000003,0.5231148565925016,0.000851472939495597,0.5235987755982988,0.0004839190057972509,0.2992878481141107,1.5221957915382385,1.5221957915382385,1.5
3.16,0.5231162390897752,0.00138249727369492,0.5235987755982988,0.00048253650852359,0.2992957424985697,1.510688604519146,1.510688604519146,1.5
3.161,0.5231176961046967,0.001457014921439449,0.5235987755982988,0.000481079493602099,0.29929858030479906,1.5016009527367862,1.5016009527367862,1.5
3.162,0.5231188433452917,0.001147240594980988,0.5235987755982988,0.0004799322530071315,0.2992971554699739,1.493921074664546,1.493921074664546,1.5
3.1630000000000003,0.5231197037011768,0.0008603558850937311,0.5235987755982988,0.0004790718971220409,0.2992959744770099,1.4943540850498533,1.4943540850498533,1.5
3.164,0.5231202265416725,0.0005228404956943842,0.5235987755982988,0.00047854905662636504,0.29929422303562364,1.4933185206828206,1.4933185206828206,1.5
3.165,0.5231212754758031,0.0010489341307082902,0.5235987755982988,0.00047750012249569984,0.2993020305618075,1.5105636999399337,1.5105636999399337,1.5
3.166,0.523122181311401,0.0009058355978641852,0.5235987755982988,0.00047659428689783567,0.29930242490599834,1.4972219440735746,1.4972219440735746,1.5
3.1670000000000003,0.5231237234527029,0.0015421413019260197,0.5235987755982988,0.00047505214559595554,0.2993114478735325,1.5127985809290658,1.5127985809290658,1.5
