time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.461,0.440288669750467,-0.0034363463307367764,0.5235987755982988,0.08331010584783183,0.24233706938035626,1.5021929375502672,1.5021929375502672,1.5
3.462,0.4402865419112292,-0.0021278392378317147,0.5235987755982988,0.08331223368706964,0.24242161224805375,1.5258952341516423,1.5258952341516423,1.5
3.463,0.4402855640854652,-0.0009778257639456427,0.5235987755982988,0.08331321151283361,0.24250607206112337,1.522830042338695,1.522830042338695,1.5
3.464,0.44028571549452683,0.00015140906164227974,0.5235987755982988,0.08331306010377199,0.2425905905655419,1.5225064704506428,1.5225064704506428,1.5
3.465,0.44028545298154037,-0.00026251298644229445,0.5235987755982988,0.08331332261675845,0.2426734747523551,1.49173367176324,1.49173367176324,1.5
3.466,0.44028356828076237,-0.0018847007779771213,0.5235987755982988,0.08331520731753644,0.24275498698721878,1.467535243130388,1.467535243130388,1.5
3.467,0.44028071781521744,-0.002850465544945954,0.5235987755982988,0.08331805778308138,0.2428371132254224,1.4805339285983852,1.4805339285983852,1.5
3.468,0.44027952513476537,-0.001192680452058777,0.5235987755982988,0.08331925046353345,0.2429220858424202,1.5329276646141479,1.5329276646141479,1.5
3.469,0.4402772800008476,-0.002245133917754744,0.5235987755982988,0.08332149559745122,0.24300416497018174,1.478855516249916,1.478855516249916,1.5
3.47,0.44027443245437053,-0.0028475464770388844,0.5235987755982988,0.08332434314392828,0.2430866693022595,1.4877721381008968,1.4877721381008968,1.5
3.471,0.4402729727354367,-0.0014597189338553115,0.5235987755982988,0.08332580286286212,0.24317134217400244,1.5275287471455083,1.5275287471455083,1.5
3.472,0.4402718377950841,-0.0011349403526100994,0.5235987755982988,0.0833269378032147,0.24325493257019074,1.5063787941101958,1.5063787941101958,1.5
3.473,0.440269909313647,-0.0019284814371007537,0.5235987755982988,0.0833288662846518,0.24333730348433846,1.484038383081978,1.484038383081978,1.5
3.474,0.4402676679252095,-0.002241388437500525,0.5235987755982988,0.08333110767308932,0.24342015200676917,1.4935875814770365,1.4935875814770365,1.5
3.475,0.44026659614338765,-0.0010717818218608116,0.5235987755982988,0.08333217945491117,0.24350462551538654,1.5232128212377942,1.5232128212377942,1.5
3.476,0.44026511224134435,-0.0014839020433141232,0.5235987755982988,0.08333366335695447,0.24358742472176648,1.491671853025185,1.491671853025185,1.5
3.477,0.4402654023950955,0.0002901537511386758,0.5235987755982988,0.08333337320320333,0.24367262370628168,1.5353624037255909,1.5353624037255909,1.5
3.478,0.44026584901901705,0.00044662392155287085,0.5235987755982988,0.08333292657928176,0.24375615152851554,1.503152615708375,1.503152615708375,1.5
3.479,0.44026537294377227,-0.0004760752447863253,0.5235987755982988,0.08333340265452654,0.24383849140047625,1.4815817465869403,1.4815817465869403,1.5
3.48,0.4402649129529491,-0.00045999082317321353,0.5235987755982988,0.0833338626453497,0.24392180875114952,1.5002836024126793,1.5002836024126793,1.5
3.481,0.4402648747425548,-3.821039428640545e-05,0.5235987755982988,0.08333390085574399,0.24400557801894532,1.5083988093118823,1.5083988093118823,1.5
3.482,0.4402641409974816,-0.0007337450732192953,0.5235987755982988,0.08333463460081719,0.24408813581878513,1.4860862495897993,1.4860862495897993,1.5
3.483,0.4402626898149485,-0.001451182533136278,0.5235987755982988,0.08333608578335033,0.2441706198219578,1.4855925511958028,1.4855925511958028,1.5
3.484,0.4402603050825337,-0.002384732414755419,0.5235987755982988,0.0833384705157651,0.24425281268244253,1.4812129077649663,1.4812129077649663,1.5
3.485,0.4402573908895202,-0.0029141930135043433,0.5235987755982988,0.08334138470877861,0.24433538814525,1.489220009431841,1.489220009431841,1.5
3.486,0.4402538211413204,-0.003569748199841238,0.5235987755982988,0.08334495445697843,0.24441778585242865,1.4866557608321818,1.4866557608321818,1.5
3.487,0.4402499146909817,-0.003906450338722023,0.5235987755982988,0.08334886090731713,0.24450049122351347,1.492980377366397,1.492980377366397,1.5
3.488,0.44024606368256786,-0.00385100841380466,0.5235987755982988,0.08335271191573096,0.24458360836696152,1.5007963224712495,1.5007963224712495,1.5
3.489,0.4402424062792127,-0.0036574033551841673,0.5235987755982988,0.08335636931908613,0.24466688296753944,1.5035640204993055,1.5035640204993055,1.5
3.49,0.440239190025407,-0.003216253805648242,0.5235987755982988,0.0833595855728918,0.24475044638502255,1.5085303987223038,1.5085303987223038,1.5
3.491,0.44023715543069125,-0.002034594715752353,0.5235987755982988,0.08336162016760756,0.2448348639615185,1.523375881493466,1.523375881493466,1.5
3.492,0.44023602680809265,-0.0011286225985973905,0.5235987755982988,0.08336274879020616,0.24491905924824664,1.517956674765839,1.517956674765839,1.5
3.493,0.4402352183849077,-0.0008084231849380093,0.5235987755982988,0.08336355721339112,0.24500266810109925,1.5063136984652998,1.5063136984652998,1.5
3.494,0.44023429926621593,-0.0009191186917493345,0.5235987755982988,0.08336447633208288,0.2450858209515541,1.4977214160089785,1.4977214160089785,1.5
3.495,0.4402323353882511,-0.0019638779648741777,0.5235987755982988,0.08336644021004774,0.2451679280816992,1.4790312850421632,1.4790312850421632,1.5
3.496,0.440230559822131,-0.0017755661200715123,0.5235987755982988,0.08336821577616782,0.2452513309968715,1.5036091266588634,1.5036091266588634,1.5
3.497,0.4402281411580053,-0.0024186641257037816,0.5235987755982988,0.08337063444029352,0.2453338235143856,1.486995994597749,1.486995994597749,1.5
3.498,0.4402250631668456,-0.003077991159682541,0.5235987755982988,0.0833737124314532,0.24541625226823224,1.4866199661903685,1.4866199661903685,1.5
3.499,0.4402224002861983,-0.002662880647326602,0.5235987755982988,0.08337637531210051,0.24549982795609684,1.5080559709543442,1.5080559709543442,1.5
3.5,0.4402194794990935,-0.002920787104808267,0.5235987755982988,0.0833792960992053,0.24558268536629804,1.4946288403985806,1.4946288403985806,1.5
3.501,0.4402169782753294,-0.0025012237641105026,0.5235987755982988,0.08338179732296941,0.2456662771807047,1.5081576038455706,1.5081576038455706,1.5
3.5020000000000002,0.4402136423443739,-0.0033359309555062644,0.5235987755982988,0.08338513325392494,0.24574850519680214,1.483105758270956,1.483105758270956,1.5
3.503,0.44021006714273797,-0.003575201635902682,0.5235987755982988,0.08338870845556084,0.2458313354520671,1.4949477119156311,1.4949477119156311,1.5
3.504,0.44020770559537126,-0.0023615473667130803,0.5235987755982988,0.08339107000292756,0.2459157630535832,1.5239870692529198,1.5239870692529198,1.5
3.505,0.4402054202888735,-0.0022853064977536182,0.5235987755982988,0.08339335530942532,0.24599901316673597,1.5013358935898522,1.5013358935898522,1.5
3.5060000000000002,0.44020204083750514,-0.0033794513683835627,0.5235987755982988,0.08339673476079368,0.2460809682728621,1.4779342780675808,1.4779342780675808,1.5
3.507,0.4401990770708307,-0.0029637666744106728,0.5235987755982988,0.08339969852746809,0.2461645231615359,1.5080433377699871,1.5080433377699871,1.5
3.508,0.4401960110793358,-0.0030659914948890743,0.5235987755982988,0.083402764518963,0.24624753215499406,1.4977184022564791,1.4977184022564791,1.5
3.509,0.44019277506712706,-0.0032360122087460486,0.5235987755982988,0.08340600053117175,0.24633045855036126,1.4963543064032694,1.4963543064032694,1.5
3.5100000000000002,0.4401906257218989,-0.002149345228191775,0.5235987755982988,0.08340814987639994,0.24641476917502703,1.5214744586343858,1.5214744586343858,1.5
3.511,0.4401882801605687,-0.002345561330172681,0.5235987755982988,0.0834104954377301,0.24649773164814193,1.4959037303421265,1.4959037303421265,1.5
3.512,0.44018724887662614,-0.001031283942598287,0.5235987755982988,0.08341152672167268,0.2465823584942113,1.526097902845074,1.526097902845074,1.5
3.513,0.4401868453329295,-0.00040354369662306004,0.5235987755982988,0.0834119302653693,0.2466663159809598,1.5124723022040967,1.5124723022040967,1.5
3.5140000000000002,0.4401856934824253,-0.0011518505042010727,0.5235987755982988,0.0834130821158735,0.24674878916584408,1.48500158035271,1.48500158035271,1.5
3.515,0.44018440692852245,-0.001286553902834829,0.5235987755982988,0.08341436866977636,0.2468318909193653,1.4972137839869888,1.4972137839869888,1.5
3.516,0.4401835147821832,-0.0008921463392539181,0.5235987755982988,0.08341526081611561,0.2469155709950473,1.5077852269593914,1.5077852269593914,1.5
3.517,0.44018240281827803,-0.001111963905152436,0.5235987755982988,0.08341637278002079,0.24699859664512328,1.4955322769748893,1.4955322769748893,1.5
3.5180000000000002,0.44018148395190587,-0.0009188663721812543,0.5235987755982988,0.08341729164639294,0.2470820654582822,1.5037729935470114,1.5037729935470114,1.5
3.519,0.4401806895763306,-0.0007943755752548889,0.5235987755982988,0.08341808602196821,0.24716547177311454,1.5024163066287528,1.5024163066287528,1.5
3.52,0.4401795064541474,-0.0011831221832380836,0.5235987755982988,0.08341926914415143,0.24724831667684255,1.4921615177943157,1.4921615177943157,1.5
3.521,0.44017904766730126,-0.0004587868461472058,0.5235987755982988,0.08341972793099756,0.24733237069408406,1.5143920569671585,1.5143920569671585,1.5
3.5220000000000002,0.44017866431781233,-0.00038334948893803107,0.5235987755982988,0.08342011128048649,0.2474157552218608,1.5014720441964917,1.5014720441964917,1.5
3.523,0.44017862885770964,-3.5460102677131896e-05,0.5235987755982988,0.08342014674058917,0.24749944783854855,1.506927119766103,1.506927119766103,1.5
3.524,0.4401799191290984,0.0012902713887129407,0.5235987755982988,0.08341885646920044,0.24758425168526502,1.5265117930195873,1.5265117930195873,1.5
3.525,0.44018192671820094,0.002007589102561381,0.5235987755982988,0.08341684888009787,0.2476684737909125,1.5144495759880658,1.5144495759880658,1.5
3.5260000000000002,0.4401826493191297,0.0007226009287330125,0.5235987755982988,0.08341612627916911,0.24775052212149998,1.4744608436516375,1.4744608436516375,1.5
3.527,0.44018309802626554,0.00044870713585328816,0.5235987755982988,0.08341567757203328,0.2478336025133517,1.4945799322167042,1.4945799322167042,1.5
3.528,0.44018463166978056,0.001533643515004633,0.5235987755982988,0.08341414392851826,0.24791817323961376,1.5217346241538952,1.5217346241538952,1.5
3.529,0.44018734968114404,0.002718011363482568,0.5235987755982988,0.08341142591715478,0.2480029315963176,1.523810048450759,1.523810048450759,1.5
3.5300000000000002,0.44019005211642687,0.00270243528280558,0.5235987755982988,0.08340872348187195,0.2480864409037027,1.4999059192955388,1.4999059192955388,1.5
3.531,0.4401914232939494,0.0013711775225116014,0.5235987755982988,0.08340735230434942,0.24816848723492246,1.4735910396167449,1.4735910396167449,1.5
3.532,0.44019292001268046,0.0014967187310594276,0.5235987755982988,0.08340585558561836,0.24825205756444468,1.5026205183727575,1.5026205183727575,1.5
3.533,0.44019335969639095,0.0004396837105230685,0.5235987755982988,0.08340541590190786,0.24833432284775386,1.4789790370877576,1.4789790370877576,1.5
3.5340000000000003,0.4401935597088747,0.00020001248372427186,0.5235987755982988,0.08340521588942412,0.24841742114612128,1.495241750160866,1.495241750160866,1.5
