time,actual_dt,position,velocity,position_measured,velocity_estimated,torque_command,torque_applied,load_torque,saturated,safety_fault,target,target_velocity
0.779,0.001,0.5156838444881338,0.12066433489809747,0.514547066065792,0.013000302135001862,0.24864165474148225,0.08888684139450767,0.0,False,False,0.5225353403491355,0.10037756683608491
0.78,0.001,0.5158024705767531,0.11862608861936205,0.5157577926683176,0.13277293217405411,0.07929772116250466,0.24864165474148225,0.0,False,False,0.5226333903557894,0.09572040116406413
0.781,0.001,0.5159270543283438,0.12458375159071021,0.5158574771583199,0.12946408795687922,0.07755164907214432,0.07929772116250466,0.0,False,False,0.5227267770608482,0.09105096364574045
0.782,0.001,0.5160491046776067,0.12205034926287027,0.5176177727208037,0.2925472354095717,-0.1538546988642362,0.07755164907214432,0.0,False,False,0.5228154881924656,0.08636925428111268
0.783,0.001,0.5161685444679881,0.11943979038142086,0.5169488928078769,0.19640452057594004,-0.030563960930383133,-0.1538546988642362,0.0,False,False,0.522899511478795,0.08167527307018317
0.784,0.001,0.5162738138422431,0.10526937425506824,0.5162838018720672,0.11025497493737739,0.08056744405730501,-0.030563960930383133,0.0,False,False,0.5229788346479904,0.07696902001295017
0.785,0.001,0.5163711342626012,0.0973204203579843,0.5165882421472616,0.12967350496307806,0.04746604723259111,0.08056744405730501,0.0,False,False,0.5230534454282054,0.07225049510941367
0.786,0.001,0.51646609448565,0.09496022304883063,0.5165046770640527,0.10834964614587551,0.07013984336017795,0.04746604723259111,0.0,False,False,0.5231233315475937,0.06751969835957485
0.787,0.001,0.5165570490719024,0.09095458625242644,0.5163799732152512,0.08504429665114023,0.09583193507779074,0.07013984336017795,0.0,False,False,0.523188480734309,0.06277662976343194
0.788,0.001,0.5166451481779157,0.08809910601338256,0.5157005522525377,0.008597770714681152,0.1951781346789831,0.09583193507779074,0.0,False,False,0.5232488807165053,0.058021289320986706
0.789,0.001,0.5167316882749509,0.08654009703513735,0.5165998706446728,0.09766983285672147,0.06738428740855296,0.1951781346789831,0.0,False,False,0.5233045192223358,0.05325367703223798
0.79,0.001,0.5168216432110794,0.0899549361284846,0.5161705496549805,0.04497075060182099,0.1335306686039678,0.06738428740855296,0.0,False,False,0.5233553839799544,0.04847379289718635
0.791,0.001,0.5169086090292557,0.0869658181763036,0.5158175028871029,0.005168998753877066,0.1827264427417545,0.1335306686039678,0.0,False,False,0.5234014627175145,0.0436816369158318
0.792,0.001,0.5169959055231288,0.0872964938730301,0.5174420307167226,0.16710488184045308,-0.04586038326667599,0.1827264427417545,0.0,False,False,0.5234427431631703,0.03887720908817376
0.793,0.001,0.5170859910934794,0.09008557035060433,0.517427433921606,0.14893471414474607,-0.028917021454186037,-0.04586038326667599,0.0,False,False,0.5234792130450756,0.03406050941421281
0.794,0.001,0.5171674247705051,0.08143367702568047,0.5156082283283308,-0.04787931659724823,0.23478039712438697,-0.028917021454186037,0.0,False,False,0.5235108600913836,0.029231537893948372
0.795,0.001,0.517241090348617,0.07366557811182115,0.5171340278053217,0.10948856276157068,0.013147674167649254,0.23478039712438697,0.0,False,False,0.5235376720302481,0.0243902945273816
0.796,0.001,0.5173202078639624,0.07911751534540735,0.5181891212414936,0.2040490501026075,-0.12474544867578943,0.013147674167649254,0.0,False,False,0.5235596365898229,0.019536779314511334
0.797,0.001,0.5173936706882911,0.07346282432871754,0.5183180177762424,0.19653379856722578,-0.12357834057791575,-0.12474544867578943,0.0,False,False,0.5235767414982618,0.014670992255338158
0.798,0.001,0.5174546101237281,0.06093943543699063,0.5183498216485586,0.18006080594211926,-0.11001669607783923,-0.12357834057791575,0.0,False,False,0.523588974483718,0.00979293334986207
0.799,0.001,0.517503153901344,0.048543777616010454,0.517537112080491,0.08078376854115137,0.018008402357704595,-0.11001669607783923,0.0,False,False,0.5235963232743459,0.004902602598081909
0.8,0.001,0.5175400954758727,0.03694157452859035,0.5168026543107898,-0.0007403852830906443,0.12321864551487186,0.018008402357704595,0.0,False,False,0.5235987755982988,0.0
0.801,0.001,0.5175720808838226,0.03198540794987274,0.5166263752519525,-0.018294252638503004,0.14745630940043655,0.12321864551487186,0.0,False,False,0.5235987755982988,0.0
0.802,0.001,0.5176045699304829,0.03248904666026163,0.5179052944408036,0.1114270915104508,-0.03122984897762665,0.14745630940043655,0.0,False,False,0.5235987755982988,0.0
0.803,0.001,0.5176387502316254,0.03418030114259877,0.5179697345009628,0.10672838837533226,-0.02675132629835117,-0.03122984897762665,0.0,False,False,0.5235987755982988,0.0
0.804,0.001,0.5176656131595884,0.02686292796298031,0.5187890214826317,0.17798424770468776,-0.12700552316361777,-0.02675132629835117,0.0,False,False,0.5235987755982988,0.0
0.805,0.001,0.5176857965141054,0.020183354517073662,0.5186457098442757,0.14585465909861758,-0.0858704073459253,-0.12700552316361777,0.0,False,False,0.5235987755982988,0.0
0.806,0.001,0.5176949563536676,0.009159839562157985,0.5175795650825697,0.024654717018159134,0.07876012886133225,-0.0858704073459253,0.0,False,False,0.5235987755982988,0.0
0.807,0.001,0.5176972153562694,0.0022590026018963144,0.5166114408983299,-0.07462317310764277,0.21531983232861202,0.07876012886133225,0.0,False,False,0.5235987755982988,0.0
