time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
1.663,0.5235987755982988,0.5233786436441171,0.5286181630435081,0.5268439587766927,-0.011354568619702708,0.10916174909075137,-0.0034653151325755305,-0.12051631771045407,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.002016215825056067,8.654224232366933e-07,4.697274006378158,-0.33743108977629405,-0.33743108977629405,False,-0.00316567388543702,0.0
1.6640000000000001,0.5235987755982988,0.5233501002545254,0.5277997683478064,0.5270470485942623,-0.028543389591670104,0.09824153954789976,-0.003696948339736883,-0.12678492913956985,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0008553950113376896,8.654224232366933e-07,0.8454837843059744,-0.32081997865388656,-0.32081997865388656,False,-0.11667859210753069,0.0
1.665,0.5235987755982988,0.5232995344095172,0.5279358160797836,0.5272328705677116,-0.05056584500827564,0.0877705025637949,-0.003933336158194467,-0.13833634757207053,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.000798831280084511,8.654224232366933e-07,0.7373640859163748,-0.3046025176311453,-0.3046025176311453,False,-0.329829262541818,0.0
1.666,0.5235987755982988,0.5232170702992953,0.5213702463478623,0.5265994707662379,-0.08246411022182357,0.026443236115910713,-0.0033824004669426033,-0.10890734633773427,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.005942520386349348,8.654224232366933e-07,40.804984472327845,-0.15368490923249503,-0.15368490923249503,False,-0.19318901362464216,0.0
1.667,0.5235987755982988,0.5231173885187586,0.5236712183454254,0.5262677900825425,-0.09968178053672411,-0.004062299517705165,-0.003150401563783989,-0.09561948101901895,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.002950758898052852,8.654224232366933e-07,10.060957332112851,-0.07807542777115711,-0.07807542777115711,False,0.022795776174722258,0.0
1.668,0.5235987755982988,0.5230153142935838,0.5221747572760804,0.5257711894807898,-0.1020742251747111,-0.039342902571071675,-0.0027558751872059917,-0.06273132260363942,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.004087006023208217,8.654224232366933e-07,19.3011156000193,0.013040412047286662,0.013040412047286662,False,0.030597679575880724,0.0
1.669,0.5235987755982988,0.522915862791955,0.508073628859334,0.5236126455475488,-0.09945150162886482,-0.17399664083991334,-0.0006967827555938166,0.07454513921104852,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.017658626990467385,8.654224232366933e-07,360.3178041334138,0.3693481768609773,0.3693481768609773,False,-0.1532140376309898,0.0
1.67,0.5235987755982988,0.5228277520361209,0.5213948146027959,0.5232018448121857,-0.0881107558340963,-0.1703935142114317,-0.00037409277606481606,0.0822827583773354,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.002053519412996141,8.654224232366933e-07,4.872697848272277,0.3750361886526484,0.3750361886526484,False,0.06448862451947772,0.0
1.671,0.5235987755982988,0.5227622400212089,0.5254129804386025,0.5233259549691351,-0.06551201491196781,-0.13256872477537401,-0.000563714947926286,0.0670567098634062,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0023717076198831455,8.654224232366933e-07,6.499712606445068,0.29061435037677485,0.29061435037677485,False,-0.2490393335462598,0.0
1.672,0.5235987755982988,0.5226990978481455,0.5343674605595229,0.524541337138031,-0.06314217306340467,-0.031689761060019805,-0.0018422392898854723,-0.03145241200338486,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.01116646257250109,8.654224232366933e-07,144.07979621873622,0.0367296299830558,0.0367296299830558,False,-0.01087438276067969,0.0
