time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
0.018000000000000002,0.5235987755982988,0.3768156171626887,0.3763626925893255,0.3765038826282639,2.0549916157049326,2.048891900758734,0.00031173453442479016,0.006099714946198542,1.484286685477357e-07,0.0016068397496471622,0.19490503025291803,16.173550912926792,-0.0001753706633924046,9.459052386155239e-07,0.03251368987416382,0.42416473232522645,0.42416473232522645,False,-0.06860779667279139,0.0
0.019,0.5235987755982988,0.3788802550426154,0.3793222920335626,0.3787016536345724,2.064637879926712,2.073330210406622,0.00017860140804298874,-0.008692330479909582,1.420533359214943e-07,0.0014450532650654288,0.18653343728137314,14.839959613387661,0.0007629550216741166,9.361706852727575e-07,0.6217887125232447,0.30082578787376235,0.30082578787376235,False,0.13150772587030599,0.0
0.02,0.5235987755982988,0.38095838507269975,0.38113677536352275,0.3808425415578707,2.0781300300843273,2.085033430610385,0.00011584351482907262,-0.006903400526057535,1.3633430172877747e-07,0.0013163050138861204,0.17902364457585906,13.713196582318773,0.0003583949814243703,9.276071648535303e-07,0.13847129213416176,0.20640097956632264,0.20640097956632264,False,-0.0941980651515898,0.0
0.021,0.5235987755982988,0.38303375315726185,0.3823130922919232,0.38282253023517954,2.075368084562126,2.079153952152779,0.0002112229220823103,-0.003785867590653247,1.3119701789231728e-07,0.0012132853101115663,0.17227776137580142,12.75792294220046,-0.0006154696823213457,9.200472259058471e-07,0.4117211803815633,0.15457224079253606,0.15457224079253606,False,0.21664755387378495,0.0
0.022,0.5235987755982988,0.38511947732816665,0.3856377929142009,0.3850237762176035,2.0857241709047845,2.0873303720537146,9.570111056317332e-05,-0.0016062011489301753,1.2657864401599126e-07,0.0011305074791776884,0.16621327054062884,11.946022720987788,0.0007364193682904419,9.133553252407336e-07,0.5937595927963255,0.06568214503889092,0.06568214503889092,False,0.10795919046425882,0.0
0.023,0.5235987755982988,0.3872055176295602,0.3891109704929899,0.38743044510507857,2.086040301393543,2.1047246255991428,-0.00022492747551838832,-0.018684324205599623,1.2242571189820427e-07,0.0010637970899141608,0.16075996176965332,11.254867769096931,0.0020024370994679574,9.074204217813428e-07,4.418849566394109,-0.04947244832705433,-0.04947244832705433,False,-0.1223794422953491,0.0
0.024,0.5235987755982988,0.38927439007207854,0.3915079383544799,0.38983798253789587,2.0688724425183613,2.1147964612293535,-0.0005635924658173308,-0.045924018710992165,1.1869229469949615e-07,0.0010099383887577332,0.15585752749478846,10.666047709381914,0.001978286688534947,9.021504950541035e-07,4.338099068271154,-0.1490927673270015,-0.1490927673270015,False,0.4726362200309775,0.0
0.025,0.5235987755982988,0.39135123245473885,0.39276356433503956,0.3920687398742008,2.0768423826602893,2.1070192446505507,-0.0007175074194619713,-0.030176861990261372,1.153385608363521e-07,0.0009664256433591835,0.151453663965917,10.1644286620924,0.000818840918088426,8.974684317488858e-07,0.7471019875643985,-0.20503500368861616,-0.20503500368861616,False,0.12406597973328713,0.0
0.026000000000000002,0.5235987755982988,0.3934155432027943,0.39283624926480126,0.39397011907247287,2.064310748055467,2.0751740843231783,-0.000554575869678553,-0.010863336267711077,1.1232962476756216e-07,0.0009312857254575833,0.1475025621925558,9.737447842803013,-0.0013300565578095447,8.933089012272004e-07,1.9803345119945714,-0.19912451354729122,-0.19912451354729122,False,0.14917284417303342,0.0
0.027,0.5235987755982988,0.3954689427547623,0.395082620976033,0.3958987940600114,2.0533995519679786,2.0477697922933706,-0.0004298513052490849,0.0056297596746079925,1.096346297692028e-07,0.000902949844224045,0.1439637035150102,9.374579693364709,-0.0009534328010735726,8.896159574001484e-07,1.0218275634573808,-0.2035390625367306,-0.2035390625367306,False,-0.003247618468483675,0.0
0.028,0.5235987755982988,0.39750353923169496,0.39725008847157095,0.3978405129381984,2.034596476932683,2.022961055227725,-0.0003369737065034295,0.011635421704958127,1.0722601426543083e-07,0.0008801596867729373,0.14080089620680247,9.066928324403625,-0.0006871800308226872,8.863411822762668e-07,0.5327704547686046,-0.21389376089756862,-0.21389376089756862,False,0.04257449347365457,0.0
0.029,0.5235987755982988,0.39952120372416894,0.4006452635819716,0.399963151570035,2.0176644924739695,2.010929449147186,-0.00044194784586604197,0.00673504332678343,1.0507892516184766e-07,0.0008618979666625054,0.13798150510948892,8.806914034312918,0.0007912962610196472,8.834422393263136e-07,0.7087614162315315,-0.2572815658258296,-0.2572815658258296,False,-0.08333760867997407,0.0
0.03,0.5235987755982988,0.40151343805402384,0.4006535109860927,0.40178603027738397,1.9922343298548881,1.978536416621422,-0.0002725922233601241,0.01369791323346603,1.0317075021511916e-07,0.0008473364970848698,0.13547583757666742,8.58803061148501,-0.0013099914849305505,8.80881741155854e-07,1.9481362939124922,-0.24765640087478102,-0.24765640087478102,False,-0.15044348276242162,0.0
0.031,0.5235987755982988,0.40347743684930487,0.4026324554776867,0.40360480417625716,1.963998795281041,1.9485822919395002,-0.00012736732695228792,0.015416503341540766,1.0148074768154743e-07,0.0008357969841940252,0.13325665715716936,8.40465636239806,-0.0011218415539036575,8.786263612582078e-07,1.4323818719287442,-0.2430813446024307,-0.2430813446024307,False,-0.21466544756945333,0.0
0.032,0.5235987755982988,0.4054102965167909,0.4046136112437239,0.4054212270251376,1.9328596674860428,1.9207376527951352,-1.093050834671816e-05,0.012122014690907568,9.998975597270431e-08,0.0008267211434224011,0.13129880233732735,8.251906210641446,-0.0009296819016558211,8.766461373781693e-07,0.9859262493887391,-0.24291324365832656,-0.24291324365832656,False,0.19398984247716844,0.0
