timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
1.593,-0.15932829389161018,-0.15932829389161018,1.4897903575452947,1.490025270772971,-4.189968653807452,-4.186667136580778,13.848855342017368,14.115911326843216,-0.18803596697541342,0.02870767308380323
1.594,-0.157535525353268,-0.157535525353268,1.4856142719898349,1.485602761952023,-4.176085555459886,-4.172532278389199,13.883098347566408,14.158146845757908,-0.18562935952705384,0.02809383417378583
1.595,-0.1557880050515945,-0.1557880050515945,1.4814521013763442,1.4818689313896276,-4.162170613490626,-4.158350842889261,13.91494196925982,14.211630267736696,-0.18299587185552338,0.027207866803928865
1.596,-0.15408563500994374,-0.15408563500994374,1.477303875163557,1.477212256003959,-4.1482262127871605,-4.144109017853725,13.944400703465318,14.27756225941796,-0.18011030092804234,0.0260246659180986
1.597,-0.1524283050496742,-0.1524283050496742,1.4731696204403686,1.4732352528167245,-4.134254723188495,-4.129795718370424,13.971489598664933,14.350091272393659,-0.17708674464564284,0.02465843959596864
1.598,-0.15081589285529212,-0.15081589285529212,1.46904936194143,1.4687327801022658,-4.120258498938505,-4.115408835308937,13.996224249989375,14.418347895131335,-0.1741392012046682,0.02332330834937607
1.599,-0.14924826404296834,-0.14924826404296834,1.4649431220632851,1.4644336914119893,-4.106239878144899,-4.100959022580161,14.018620793605605,14.469982257515948,-0.17151226961107693,0.02226400556810859
1.6,-0.14772527223240173,-0.14772527223240173,1.4608509208810412,1.4604277994192305,-4.09220118224394,-4.086468870793905,14.038695900959514,14.497700297803615,-0.1693522296459776,0.02162695741357587
1.601,-0.1462467591220118,-0.1462467591220118,1.4567727761655702,1.4564956223132284,-4.078144715471065,-4.071963621984555,14.05646677287517,14.505980582152757,-0.1675736211439075,0.02132686202189571
1.602,-0.14481255456743097,-0.14481255456743097,1.4527087034012327,1.4533934763266356,-4.064072764337552,-4.0574569096296,14.07195113351271,14.50782363538738,-0.1659217256893904,0.021109171121959425
1.603,-0.14342247666327665,-0.14342247666327665,1.4486587158041193,1.4482102262471557,-4.049987597113366,-4.042947974713781,14.085167224186376,14.511176046930942,-0.16423983368161688,0.020817357018340227
1.604,-0.14207633182817148,-0.14207633182817148,1.444622824340803,1.444315364542757,-4.035891463316321,-4.02843455753574,14.09613379704489,14.514623315276332,-0.1625555728964063,0.020479241068234816
1.605,-0.14077391489299546,-0.14077391489299546,1.4406010377475953,1.4410786611095199,-4.021786593207705,-4.013918728083231,14.104870108615508,14.517771257123467,-0.16087694310555314,0.02010302821255769
