timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.559,-0.1367410567806209,-0.1367410567806209,2.8064297782521197,2.805851932464505,-3.8331522161419613,-3.8278338624707557,8.529674724434537,8.734874437845539,-0.13459230055612526,-0.002148756224495646
5.5600000000000005,-0.13359181428972483,-0.13359181428972483,2.802605279054128,2.8024296103523803,-3.8244991979918797,-3.819052509745629,8.653018150081603,8.816897323695494,-0.1322665965373645,-0.0013252177523603303
5.561,-0.13046128542989366,-0.13046128542989366,2.7987895547886565,2.799279931752864,-3.815724265471407,-3.8102000678233665,8.774932520472836,8.889523887509833,-0.1301208773788027,-0.0003404080510909513
5.562,-0.12735022445746674,-0.12735022445746674,2.794982725909024,2.7956491174460276,-3.806828879632395,-3.8012734619706117,8.89538583901229,8.973422261942458,-0.12774645232050483,0.00039622786303808444
5.563,-0.12425938320186324,-0.12425938320186324,2.7911849113757503,2.7910623614525205,-3.7978145332739586,-3.7922532232994834,9.014346358436418,9.074183115067395,-0.12503127596701696,0.0007718927651537283
5.564,-0.12118951085448534,-0.12118951085448534,2.7873962286250666,2.7874209014460245,-3.788682750683587,-3.783125095740477,9.131782590371566,9.18120716015826,-0.12218366745218655,0.000994156597701204
5.565,-0.11814135375812926,-0.11814135375812926,2.783616793537698,2.7832274492409885,-3.779435087368759,-3.773890808979166,9.247663314827884,9.281639161297974,-0.11945781098745893,0.0013164572293296734
5.566,-0.11511565519690967,-0.11511565519690967,2.779846720407919,2.779966052029492,-3.7700731297791297,-3.76456181741788,9.361957589629553,9.371227395069017,-0.11693864850133857,0.0018229933044289076
5.567,-0.11211315518678153,-0.11211315518678153,2.7760861219128996,2.776196046981329,-3.760598495019352,-3.755148354189027,9.474634759777443,9.452558136410127,-0.11457589126635047,0.002462736079568942
5.5680000000000005,-0.10913459026675366,-0.10913459026675366,2.772335109082347,2.7721194791404877,-3.7510128305526123,-3.745656701145059,9.585664466739727,9.527443806254889,-0.11233422635261983,0.003199636085866167
5.569,-0.10618069329077717,-0.10618069329077717,2.768593791268452,2.7685582222650584,-3.741317813894941,-3.7360934665765164,9.69501665767159,9.596291301863772,-0.11020614301210233,0.004025449721325153
5.57,-0.10325219322043275,-0.10325219322043275,2.7648622761161517,2.765035175081316,-3.7315151523003824,-3.7264641185413305,9.802661594558124,9.66517562968216,-0.10807202571438834,0.004819832493955595
5.571,-0.10034981491847095,-0.10034981491847095,2.7611406695337144,2.7617412896017375,-3.7216065824371043,-3.7167631153171516,9.908569863277982,9.74892825493294,-0.10563833002752024,0.005288515109049291
5.572,-0.09747427894321298,-0.09747427894321298,2.75742907566366,2.7581047153906124,-3.7115938700545166,-3.706966262031465,10.012712382587768,9.864667577695219,-0.1025648200251619,0.005090541081948924
5.573,-0.0946263013439439,-0.0946263013439439,2.7537275968540182,2.754636871269437,-3.701478809641496,-3.6970337801617617,10.11506041302087,10.019294913953939,-0.09871191927205004,0.004085617928106147
5.574,-0.09180659345730352,-0.09180659345730352,2.7500363336299425,2.7498238869052796,-3.691263224075795,-3.6869276722035575,10.215585565700808,10.199503406309463,-0.09433954854001202,0.0025329550827084962
5.575,-0.08901586170473422,-0.08901586170473422,2.746355384665678,2.745584522516628,-3.6809489642647284,-3.676634773349144,10.314259811066469,10.378134515273262,-0.08998335878043824,0.0009674970757040241
5.5760000000000005,-0.08625480739109842,-0.08625480739109842,2.7426848467569007,2.7427224361141134,-3.6705379087772245,-3.6661714031730117,10.411055487503992,10.534969372937512,-0.08604422536888506,-0.00021058202221335698
5.577,-0.08352412650445545,-0.08352412650445545,2.7390248147934333,2.738630795578538,-3.6600319634673384,-3.6555648346032688,10.505945309886124,10.667577922702499,-0.08257235997288669,-0.0009517665315687679
