time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
3.010000000000000231e+00,5.235987755982988157e-01,5.234049892358797473e-01,-2.050583877654703173e-03,5.222276459960726314e-01,-1.411207263723276636e-02,-1.371129602226184296e-03,-1.411207263723276636e-02,1.259874022931450378e-02,1.259874022931450378e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.020000000000000018e+00,5.235987755982988157e-01,5.234490685298811563e-01,4.407929400142806577e-03,5.236770501186367444e-01,1.793175852131637105e-03,7.827452033792869912e-05,1.793175852131637105e-03,-1.130185677132596435e-03,-1.130185677132596435e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.030000000000000249e+00,5.235987755982988157e-01,5.234856387009850787e-01,3.657017110394877521e-03,5.238841563794174316e-01,3.684920874725345491e-03,2.853807811186159782e-04,3.684920874725345491e-03,-2.933387636822019570e-03,-2.933387636822019570e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.040000000000000036e+00,5.235987755982988157e-01,5.235058801155914043e-01,2.024141460637271083e-03,5.226445056207226214e-01,-9.080078799695287528e-03,-9.542699775761942504e-04,-9.080078799695287528e-03,8.459805811364101702e-03,8.459805811364101702e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.050000000000000266e+00,5.235987755982988157e-01,5.235681079399243654e-01,6.222782433290715426e-03,5.240174709758261828e-01,5.557582631309851764e-03,4.186953775273671852e-04,5.557582631309851764e-03,-4.366655258600367351e-03,-4.366655258600367351e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.060000000000000053e+00,5.235987755982988157e-01,5.236057123602073649e-01,3.760442028296797322e-03,5.235361163459831824e-01,1.882780697488629917e-04,-6.265925231563329589e-05,1.882780697488629917e-04,2.290329672328067045e-04,2.290329672328067045e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.070000000000000284e+00,5.235987755982988157e-01,5.236429485544573659e-01,3.723619425001478515e-03,5.229700297623655070e-01,-5.491415573402776140e-03,-6.287458359333086833e-04,-5.491415573402776140e-03,5.369546572649767230e-03,5.369546572649767230e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.080000000000000071e+00,5.235987755982988157e-01,5.237058435891509545e-01,6.289503469358033449e-03,5.240709277978454761e-01,6.066706338737190909e-03,4.721521995466604338e-04,6.066706338737190909e-03,-4.840757261623472238e-03,-4.840757261623472238e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.089999999999999858e+00,5.235987755982988157e-01,5.237416890643791234e-01,3.584547522812268731e-03,5.230186387922642899e-01,-5.062854350948388718e-03,-5.801368060345257760e-04,-5.062854350948388718e-03,4.952750735074498353e-03,4.952750735074498353e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.100000000000000089e+00,5.235987755982988157e-01,5.238011407824193499e-01,5.945171804026799095e-03,5.231641174106389514e-01,-3.101782732106934948e-03,-4.346581876598643035e-04,-3.101782732106934948e-03,3.423020815692097343e-03,3.423020815692097343e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.109999999999999876e+00,5.235987755982988157e-01,5.238754992870309213e-01,7.435850461154781821e-03,5.247758143844751810e-01,1.332536527946605147e-02,1.177038786176365370e-03,1.332536527946605147e-02,-1.131923068133780866e-02,-1.131923068133780866e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.120000000000000107e+00,5.235987755982988157e-01,5.238895602016626629e-01,1.406091463179520717e-03,5.230398534437475933e-01,-5.366780655756428139e-03,-5.589221545512224054e-04,-5.366780655756428139e-03,4.975153984546957370e-03,4.975153984546957370e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.129999999999999893e+00,5.235987755982988157e-01,5.239282254341872669e-01,3.866523252465301451e-03,5.237031807137376704e-01,1.803170109719984607e-03,1.044051154388547786e-04,1.803170109719984607e-03,-1.262531141528835206e-03,-1.262531141528835206e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.140000000000000124e+00,5.235987755982988157e-01,5.239589317217762110e-01,3.070628758890793248e-03,5.238603204221657927e-01,3.194250183029209017e-03,2.615448238669770831e-04,3.194250183029209017e-03,-2.612272977357127206e-03,-2.612272977357127206e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.149999999999999911e+00,5.235987755982988157e-01,5.239751723053389654e-01,1.624058356269891465e-03,5.248137484123949204e-01,1.240910506701756177e-02,1.214972814096104692e-03,1.240910506701756177e-02,-1.112403323432538046e-02,-1.112403323432538046e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.160000000000000142e+00,5.235987755982988157e-01,5.239344633125134765e-01,-4.070899282544264246e-03,5.238067739718815785e-01,1.098450155182388588e-03,2.079983735827628522e-04,1.098450155182388588e-03,-1.477461372937168135e-03,-1.477461372937168135e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.169999999999999929e+00,5.235987755982988157e-01,5.238879313098245838e-01,-4.653200268890794744e-03,5.243750068635775197e-01,6.670934056623560766e-03,7.762312652787040079e-04,6.670934056623560766e-03,-6.583890313496602170e-03,-6.583890313496602170e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.180000000000000160e+00,5.235987755982988157e-01,5.238099731436931528e-01,-7.795816613145543569e-03,5.235153785599305776e-01,-2.592442385508214250e-03,-8.339703836823808558e-05,-2.592442385508214250e-03,1.487916711423224302e-03,1.487916711423224302e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.189999999999999947e+00,5.235987755982988157e-01,5.237427101782768935e-01,-6.726296541622192940e-03,5.227132938859593292e-01,-1.035404488666987442e-02,-8.854817123394864709e-04,-1.035404488666987442e-02,8.652497963080974658e-03,8.652497963080974658e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.200000000000000178e+00,5.235987755982988157e-01,5.237219623952542591e-01,-2.074778302262841705e-03,5.240714001438878666e-01,4.262422181282483902e-03,4.726245455890509817e-04,4.262422181282483902e-03,-4.092250473487856095e-03,-4.092250473487856095e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.209999999999999964e+00,5.235987755982988157e-01,5.236813495429507581e-01,-4.061285230348635547e-03,5.230359272899776091e-01,-6.518548575948338378e-03,-5.628483083212065807e-04,-6.518548575948338378e-03,5.473703924457382075e-03,5.473703924457382075e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.220000000000000195e+00,5.235987755982988157e-01,5.236700841782152560e-01,-1.126536473547970832e-03,5.242908377821201560e-01,6.682411203071961237e-03,6.920621838213403265e-04,6.682411203071961237e-03,-6.175765638145326239e-03,-6.175765638145326239e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.229999999999999982e+00,5.235987755982988157e-01,5.236280256083366558e-01,-4.205856987862204369e-03,5.240984810857786114e-01,4.090603119349320305e-03,4.997054874797957069e-04,4.090603119349320305e-03,-4.153599269924921830e-03,-4.153599269924921830e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.240000000000000213e+00,5.235987755982988157e-01,5.235666569999718467e-01,-6.136860836485858936e-03,5.243523491045759544e-01,6.220222995387818254e-03,7.535735062771387049e-04,6.220222995387818254e-03,-6.285183995161600437e-03,-6.285183995161600437e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.250000000000000000e+00,5.235987755982988157e-01,5.234759762877966294e-01,-9.068071217524091218e-03,5.233557191126322339e-01,-4.368099223588166498e-03,-2.430564856665817786e-04,-4.368099223588166498e-03,3.010054860796871137e-03,3.010054860796871137e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.260000000000000231e+00,5.235987755982988157e-01,5.234042098102762441e-01,-7.176647752033906910e-03,5.229956747113495563e-01,-7.531733314056124513e-03,-6.031008869492593405e-04,-7.531733314056124513e-03,6.092787975210485832e-03,6.092787975210485832e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.270000000000000018e+00,5.235987755982988157e-01,5.233661887238795218e-01,-3.802108639674089529e-03,5.219488760877725175e-01,-1.724654621842089744e-02,-1.649899510526298130e-03,-1.724654621842089744e-02,1.527063768206525680e-02,1.527063768206525680e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.280000000000000249e+00,5.235987755982988157e-01,5.234069844754301037e-01,4.079575155063073708e-03,5.238440364748926381e-01,3.429712274622393961e-03,2.452608765938224522e-04,3.429712274622393961e-03,-2.630374054766907582e-03,-2.630374054766907582e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.290000000000000036e+00,5.235987755982988157e-01,5.234328131764899306e-01,2.582870105985650075e-03,5.235882765416687290e-01,5.291417149210640887e-04,-1.049905663008665613e-05,5.291417149210640887e-04,-1.686895643050672169e-04,-1.686895643050672169e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.300000000000000266e+00,5.235987755982988157e-01,5.234567393222901988e-01,2.392614580026153348e-03,5.233005737764674370e-01,-2.400800108583961943e-03,-2.982018218313786662e-04,-2.400800108583961943e-03,2.461916389722565608e-03,2.461916389722565608e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.310000000000000053e+00,5.235987755982988157e-01,5.234921516148436371e-01,3.541229255349200890e-03,5.229829813798965166e-01,-5.336644063434769353e-03,-6.157942184022990872e-04,-5.336644063434769353e-03,5.241605302120927110e-03,5.241605302120927110e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.320000000000000284e+00,5.235987755982988157e-01,5.235526494091974348e-01,6.049779435378736456e-03,5.237364830745693256e-01,2.732037289636795978e-03,1.377074762705099431e-04,2.732037289636795978e-03,-1.812432732424733598e-03,-1.812432732424733598e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.330000000000000071e+00,5.235987755982988157e-01,5.236015189782674550e-01,4.886956907006139925e-03,5.233414889231968736e-01,-1.491107953051402316e-03,-2.572866751019420306e-04,-1.491107953051402316e-03,1.882648817619079866e-03,1.882648817619079866e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.339999999999999858e+00,5.235987755982988157e-01,5.236579304778968824e-01,5.641149962938478771e-03,5.233825286013142897e-01,-9.316003765721018277e-04,-2.162469969845259854e-04,-9.316003765721018277e-04,1.448494043006916428e-03,1.448494043006916428e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.350000000000000089e+00,5.235987755982988157e-01,5.237193806996719436e-01,6.145022177507532095e-03,5.241131369434476328e-01,6.467643082418537623e-03,5.143613451488171506e-04,6.467643082418537623e-03,-5.214662277323861041e-03,-5.214662277323861041e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.359999999999999876e+00,5.235987755982988157e-01,5.237519479980474735e-01,3.256729837549995378e-03,5.232240819852010949e-01,-3.069670808288692959e-03,-3.746936130977207569e-04,-3.069670808288692959e-03,3.115495123685111008e-03,3.115495123685111008e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.370000000000000107e+00,5.235987755982988157e-01,5.237989577605314251e-01,4.700976248395487278e-03,5.236964282373302026e-01,1.960758793831252848e-03,9.765263903138698964e-05,1.960758793831252848e-03,-1.294984129397122900e-03,-1.294984129397122900e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.379999999999999893e+00,5.235987755982988157e-01,5.238375054727160141e-01,3.854771218456918679e-03,5.234264900323598591e-01,-9.346991352553080286e-04,-1.722855659389566085e-04,-9.346991352553080286e-04,1.234125896506636051e-03,1.234125896506636051e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.390000000000000124e+00,5.235987755982988157e-01,5.238807326380067186e-01,4.322716529066643679e-03,5.229363585053365959e-01,-5.742544491962407911e-03,-6.624170929622197335e-04,-5.742544491962407911e-03,5.639227909581149244e-03,5.639227909581149244e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.399999999999999911e+00,5.235987755982988157e-01,5.239507399857137315e-01,7.000734770695956483e-03,5.234787651491588090e-01,2.557763954559623409e-04,-1.200104491400066919e-04,2.557763954559623409e-04,4.822872378876314945e-04,4.822872378876314945e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.410000000000000142e+00,5.235987755982988157e-01,5.240203446882805149e-01,6.960470256677075279e-03,5.250750800905183979e-01,1.619334816950625255e-02,1.476304492219582265e-03,1.619334816950625255e-02,-1.398077669898424059e-02,-1.398077669898424059e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.419999999999999929e+00,5.235987755982988157e-01,5.240163768619515716e-01,-3.967826328960316271e-04,5.246650006211956985e-01,1.047321865932863277e-02,1.066225022896882813e-03,1.047321865932863277e-02,-9.588746449297563118e-03,-9.588746449297563118e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.430000000000000160e+00,5.235987755982988157e-01,5.239640490423753683e-01,-5.232781957624919184e-03,5.242160037526542027e-01,4.935928107980813544e-03,6.172281543553870264e-04,4.935928107980813544e-03,-5.081888110651066118e-03,-5.081888110651066118e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.439999999999999947e+00,5.235987755982988157e-01,5.238881308942439086e-01,-7.591814813144585200e-03,5.246025143758696885e-01,8.307441529337589864e-03,1.003738777570872820e-03,8.307441529337589864e-03,-8.380959845499427741e-03,-8.380959845499427741e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.450000000000000178e+00,5.235987755982988157e-01,5.237728864453127242e-01,-1.152444489311669519e-02,5.239629200842359502e-01,1.080754460066449957e-03,3.641444859371345544e-04,1.080754460066449957e-03,-2.236089557036730242e-03,-2.236089557036730242e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.459999999999999964e+00,5.235987755982988157e-01,5.236510071811641964e-01,-1.218792641485025655e-02,5.230355526324338422e-01,-8.300995503961274002e-03,-5.632229658649734461e-04,-8.300995503961274002e-03,6.217278569005569785e-03,6.217278569005569785e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.470000000000000195e+00,5.235987755982988157e-01,5.235655384269807255e-01,-8.546875418350809508e-03,5.233388439349727639e-01,-4.437982928175931117e-03,-2.599316633260517762e-04,-4.437982928175931117e-03,3.121918888318417525e-03,3.121918888318417525e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.479999999999999982e+00,5.235987755982988157e-01,5.234993382967663145e-01,-6.620013021443108686e-03,5.230489690395951907e-01,-6.892933589134070047e-03,-5.498065587036249369e-04,-6.892933589134070047e-03,5.565520507023702552e-03,5.565520507023702552e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.490000000000000213e+00,5.235987755982988157e-01,5.234639894108190639e-01,-3.534888594722299538e-03,5.231697691090015923e-01,-4.995639536156648228e-03,-4.290064892972234034e-04,-4.995639536156648228e-03,4.183393941413980285e-03,4.183393941413980285e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.500000000000000000e+00,5.235987755982988157e-01,5.234512449854292759e-01,-1.274442538978646199e-03,5.230292482896942152e-01,-5.901283775614754069e-03,-5.695273086046004352e-04,-5.901283775614754069e-03,5.249603643121839892e-03,5.249603643121839892e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.510000000000000231e+00,5.235987755982988157e-01,5.234655822652209967e-01,1.433727979173691439e-03,5.235151109102421652e-01,-4.525291925737799648e-04,-8.366468805665050468e-05,-4.525291925737799648e-04,5.987391189889529558e-04,5.987391189889529558e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.520000000000000018e+00,5.235987755982988157e-01,5.234823670321727684e-01,1.678476695176327887e-03,5.233127750742562201e-01,-2.430634633175852120e-03,-2.860005240425955719e-04,-2.430634633175852120e-03,2.414476737869617438e-03,2.414476737869617438e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.530000000000000249e+00,5.235987755982988157e-01,5.235106879150730474e-01,2.832088290027482032e-03,5.233818155775914471e-01,-1.497166136505996472e-03,-2.169600207073685283e-04,-1.497166136505996472e-03,1.687342985777926397e-03,1.687342985777926397e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.540000000000000036e+00,5.235987755982988157e-01,5.235463969574505327e-01,3.570904237747951279e-03,5.237254722182649314e-01,2.089116883879444699e-03,1.266966199661156978e-04,2.089116883879444699e-03,-1.490876740888900280e-03,-1.490876740888900280e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.550000000000000266e+00,5.235987755982988157e-01,5.235731116328494750e-01,2.671467539894577248e-03,5.241011569786739877e-01,5.637052799582062054e-03,5.023813803751719931e-04,5.637052799582062054e-03,-4.810256405939423302e-03,-4.810256405939423302e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.560000000000000053e+00,5.235987755982988157e-01,5.235744004385172179e-01,1.288805667700233283e-04,5.239582753695921635e-01,3.644531428805614613e-03,3.594997712933478695e-04,3.644531428805614613e-03,-3.280179091673375309e-03,-3.280179091673375309e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.570000000000000284e+00,5.235987755982988157e-01,5.235590384868763492e-01,-1.536195164087499846e-03,5.238105337355528635e-01,1.802661945532052935e-03,2.117581372540477958e-04,1.802661945532052935e-03,-1.788951757714459315e-03,-1.788951757714459315e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.580000000000000071e+00,5.235987755982988157e-01,5.235352479280983573e-01,-2.379055877795772846e-03,5.226252947047420605e-01,-1.022999455712917879e-02,-9.734808935567551558e-04,-1.022999455712917879e-02,9.032566089082564795e-03,9.032566089082564795e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
3.589999999999999858e+00,5.235987755982988157e-01,5.235581302869232179e-01,2.288235882484979198e-03,5.229401125914303616e-01,-6.058816234533251181e-03,-6.586630068684540262e-04,-6.058816234533251181e-03,5.752423243067726968e-03,5.752423243067726968e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
