time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
5.100000000000000089e-01,5.235987755982988157e-01,5.010960977348954959e-01,2.843788634689567441e-01,5.004441660336144126e-01,6.146461657194516315e-01,-2.315460956468440301e-02,6.146461657194516315e-01,-5.355967590241809961e-02,-5.355967590241809961e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.200000000000000178e-01,5.235987755982988157e-01,5.036425672320489211e-01,2.546469497153479589e-01,5.030835231602518443e-01,5.795751204138808177e-01,-2.051525243804697141e-02,5.795751204138808177e-01,-5.149144246116592327e-02,-5.149144246116592327e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.300000000000000266e-01,5.235987755982988157e-01,5.059090563367457660e-01,2.266489104696819967e-01,5.056105397674687252e-01,5.468877744446615230e-01,-1.798823583083009048e-02,5.468877744446615230e-01,-4.961402882454923891e-02,-4.961402882454923891e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.400000000000000355e-01,5.235987755982988157e-01,5.079116193734172224e-01,2.002563036671493601e-01,5.075475027997871091e-01,5.115686273233791548e-01,-1.605127279851170652e-02,5.115686273233791548e-01,-4.699080879594148136e-02,-4.699080879594148136e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.500000000000000444e-01,5.235987755982988157e-01,5.096687121643204144e-01,1.757092790903174162e-01,5.092304564165152092e-01,4.772413007583222733e-01,-1.436831918178360645e-02,4.772413007583222733e-01,-4.429166383453467248e-02,-4.429166383453467248e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.600000000000000533e-01,5.235987755982988157e-01,5.111985095107945964e-01,1.529797346474136843e-01,5.105277559356734551e-01,4.424901658740725274e-01,-1.307101966262536052e-02,4.424901658740725274e-01,-4.125462115819890363e-02,-4.125462115819890363e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.700000000000000622e-01,5.235987755982988157e-01,5.125199336946263395e-01,1.321424183831783616e-01,5.120965483180764943e-01,4.139290731106956556e-01,-1.150222728022232133e-02,4.139290731106956556e-01,-3.913517267440909386e-02,-3.913517267440909386e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.799999999999999600e-01,5.235987755982988157e-01,5.136477441569156088e-01,1.127810462289321192e-01,5.124108385621448658e-01,3.756790682403098325e-01,-1.118793703615394985e-02,3.756790682403098325e-01,-3.495781546865578404e-02,-3.495781546865578404e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.899999999999999689e-01,5.235987755982988157e-01,5.146042496131099098e-01,9.565054561942856748e-02,5.145326815736506187e-01,3.593295915313363675e-01,-9.066094024648196914e-03,3.593295915313363675e-01,-3.466166177209270560e-02,-3.466166177209270560e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
5.999999999999999778e-01,5.235987755982988157e-01,5.153959543732835602e-01,7.917047601736743045e-02,5.151101833042028844e-01,3.291716496837254202e-01,-8.488592294095931301e-03,3.291716496837254202e-01,-3.161512789966862413e-02,-3.161512789966862413e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.099999999999999867e-01,5.235987755982988157e-01,5.160398653380869893e-01,6.439109648034047062e-02,5.161189968143559126e-01,3.063426198168831549e-01,-7.479778783942903075e-03,3.063426198168831549e-01,-2.973734480430505547e-02,-2.973734480430505547e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.199999999999999956e-01,5.235987755982988157e-01,5.165479087831185145e-01,5.080434450314735145e-02,5.166520933681700845e-01,2.810393233733365914e-01,-6.946682230128731206e-03,2.810393233733365914e-01,-2.721761207732316390e-02,-2.721761207732316390e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.300000000000000044e-01,5.235987755982988157e-01,5.169341371815799890e-01,3.862283984614740817e-02,5.161261680768861604e-01,2.476761381231636916e-01,-7.472607521412655274e-03,2.476761381231636916e-01,-2.297440001990278674e-02,-2.297440001990278674e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.400000000000000133e-01,5.235987755982988157e-01,5.172188726087700861e-01,2.847354271901334291e-02,5.178206920852509443e-01,2.398537643944951558e-01,-5.778083513047871378e-03,2.398537643944951558e-01,-2.334178715040858762e-02,-2.334178715040858762e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.500000000000000222e-01,5.235987755982988157e-01,5.174038556429899627e-01,1.849830342199091510e-02,5.179519981198363876e-01,2.171814483009000818e-01,-5.646777478462428057e-03,2.171814483009000818e-01,-2.082449356609521185e-02,-2.082449356609521185e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.600000000000000311e-01,5.235987755982988157e-01,5.175020010326868425e-01,9.814538969687761766e-03,5.178225971373429104e-01,1.941692936458753183e-01,-5.776178460955905258e-03,1.941692936458753183e-01,-1.807262321113696502e-02,-1.807262321113696502e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.700000000000000400e-01,5.235987755982988157e-01,5.175267331557990014e-01,2.473212311210654275e-03,5.171512313800914473e-01,1.680387067087731612e-01,-6.447544218207368338e-03,1.680387067087731612e-01,-1.455484110557679622e-02,-1.455484110557679622e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.800000000000000488e-01,5.235987755982988157e-01,5.174940383067655469e-01,-3.269484903349392270e-03,5.176131821401072086e-01,1.558543436380534497e-01,-5.985593458191607041e-03,1.558543436380534497e-01,-1.349531675058452188e-02,-1.349531675058452188e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
6.900000000000000577e-01,5.235987755982988157e-01,5.174098346657977077e-01,-8.420364096788396369e-03,5.172011429405162231e-01,1.361485172783382658e-01,-6.397632657782592602e-03,1.361485172783382658e-01,-1.091309093278824104e-02,-1.091309093278824104e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.000000000000000666e-01,5.235987755982988157e-01,5.172857826064531928e-01,-1.240520593445364889e-02,5.177167563363639369e-01,1.276897995089815718e-01,-5.882019261934878784e-03,1.276897995089815718e-01,-1.032360611489819766e-02,-1.032360611489819766e-02,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.099999999999999645e-01,5.235987755982988157e-01,5.171254215410822086e-01,-1.603610653709303807e-02,5.168257517825461944e-01,1.060107740199059956e-01,-6.773023815752621246e-03,1.060107740199059956e-01,-7.154804234623337103e-03,-7.154804234623337103e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.199999999999999734e-01,5.235987755982988157e-01,5.169422202367434105e-01,-1.832013043387857934e-02,5.161957579700842125e-01,8.910975849329558218e-02,-7.403017628214603185e-03,8.910975849329558218e-02,-4.732836055999991784e-03,-4.732836055999991784e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.299999999999999822e-01,5.235987755982988157e-01,5.167463196675070591e-01,-1.959005692363288698e-02,5.162021574420784242e-01,8.026277736390814710e-02,-7.396618156220391427e-03,8.026277736390814710e-02,-3.716960510952165182e-03,-3.716960510952165182e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.399999999999999911e-01,5.235987755982988157e-01,5.165420708257024707e-01,-2.042488418046307583e-02,5.161175465296719000e-01,7.139039050345209747e-02,-7.481229068626915613e-03,7.139039050345209747e-02,-2.629952153037249177e-03,-2.629952153037249177e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.500000000000000000e-01,5.235987755982988157e-01,5.163339656620393736e-01,-2.081051636630763466e-02,5.166280148966500008e-01,6.935603512288789074e-02,-6.970760701648814894e-03,6.935603512288789074e-02,-2.777786786270214706e-03,-2.777786786270214706e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.600000000000000089e-01,5.235987755982988157e-01,5.161215492048515374e-01,-2.124164571877875871e-02,5.155583599582223009e-01,5.172388222632210569e-02,-8.040415640076514769e-03,5.172388222632210569e-02,5.800751404616902307e-05,5.800751404616902307e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.700000000000000178e-01,5.235987755982988157e-01,5.159159943946260984e-01,-2.055548102254815476e-02,5.158420284138723888e-01,4.938817856019077357e-02,-7.756747184426426855e-03,4.938817856019077357e-02,1.148995918633698501e-04,1.148995918633698501e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.800000000000000266e-01,5.235987755982988157e-01,5.157173083256222368e-01,-1.986860690038284166e-02,5.162352076825147407e-01,4.838115339059521902e-02,-7.363567915784074991e-03,4.838115339059521902e-02,-6.356291888315844518e-05,-6.356291888315844518e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
7.900000000000000355e-01,5.235987755982988157e-01,5.155245817587909007e-01,-1.927265668313572766e-02,5.153384921321395584e-01,3.457588254778387604e-02,-8.260283466159257237e-03,3.457588254778387604e-02,2.201128072546982423e-03,2.201128072546982423e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.000000000000000444e-01,5.235987755982988157e-01,5.153464437717512059e-01,-1.781379870396614454e-02,5.154524057155671635e-01,3.225743012728153614e-02,-8.146369882731652190e-03,3.225743012728153614e-02,2.383241547671886493e-03,2.383241547671886493e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.100000000000000533e-01,5.235987755982988157e-01,5.151831474917570874e-01,-1.632962799940646317e-02,5.167547179663254386e-01,4.205480962213613283e-02,-6.844057631973377021e-03,4.205480962213613283e-02,2.769908490868645823e-04,2.769908490868645823e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.200000000000000622e-01,5.235987755982988157e-01,5.150260307396971049e-01,-1.571167520599750164e-02,5.154003829177177254e-01,2.430597817384539186e-02,-8.198392680581090275e-03,2.430597817384539186e-02,3.339581139425183958e-03,3.339581139425183958e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.300000000000000711e-01,5.235987755982988157e-01,5.148868215221300559e-01,-1.392092175670751712e-02,5.155683422188479526e-01,2.355497336776312539e-02,-8.030433379450863107e-03,2.355497336776312539e-02,3.300358048528234580e-03,3.300358048528234580e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.399999999999999689e-01,5.235987755982988157e-01,5.147648077358334406e-01,-1.220137862966637690e-02,5.148469953957277578e-01,1.398600779978486676e-02,-8.751780202571057821e-03,1.398600779978486676e-02,4.944890296531364096e-03,4.944890296531364096e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.499999999999999778e-01,5.235987755982988157e-01,5.146658534979365873e-01,-9.895423789681129928e-03,5.145182772188420239e-01,9.300225250949041567e-03,-9.080498379456791724e-03,9.300225250949041567e-03,5.731822673842091632e-03,5.731822673842091632e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.599999999999999867e-01,5.235987755982988157e-01,5.145923015460935890e-01,-7.355195184303858769e-03,5.137023364423926042e-01,2.107949613599415656e-04,-9.896439155906211482e-03,2.107949613599415656e-04,7.391918446872256139e-03,7.391918446872256139e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.699999999999999956e-01,5.235987755982988157e-01,5.145498201972990016e-01,-4.248134879453472484e-03,5.150269703730741000e-01,1.343605477203890265e-02,-8.571805225224715663e-03,1.343605477203890265e-02,4.873467614593817929e-03,4.873467614593817929e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.800000000000000044e-01,5.235987755982988157e-01,5.145276358060516531e-01,-2.218439124736137653e-03,5.144838047247893842e-01,6.660792811987855007e-03,-9.114970873509431470e-03,6.660792811987855007e-03,6.062165653170159887e-03,6.062165653170159887e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
8.900000000000000133e-01,5.235987755982988157e-01,5.145297412753836452e-01,2.105469332010492453e-04,5.153310976135331289e-01,1.446764241822651523e-02,-8.267677984765686716e-03,1.446764241822651523e-02,4.526545702443774896e-03,4.526545702443774896e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
9.000000000000000222e-01,5.235987755982988157e-01,5.145494004329799198e-01,1.965915759630116125e-03,5.151512588781314017e-01,1.122249082238659101e-02,-8.447516720167413951e-03,1.122249082238659101e-02,5.035705361077128829e-03,5.035705361077128829e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
9.100000000000000311e-01,5.235987755982988157e-01,5.145880467954681015e-01,3.864636248819350826e-03,5.144089726903102733e-01,2.677379861936649355e-03,-9.189802907988542380e-03,2.677379861936649355e-03,6.577807716571018419e-03,6.577807716571018419e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
9.200000000000000400e-01,5.235987755982988157e-01,5.146510897995495437e-01,6.304300408142031117e-03,5.140997260658379808e-01,-6.828243689799393286e-04,-9.499049532460834833e-03,-6.828243689799393286e-04,7.197217194108715757e-03,7.197217194108715757e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
9.300000000000000488e-01,5.235987755982988157e-01,5.147401783337324233e-01,8.908853418290670761e-03,5.141964446017172063e-01,3.526434267103095883e-04,-9.402330996581609313e-03,3.526434267103095883e-04,7.005276492005720404e-03,7.005276492005720404e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
